t=2026-02-15T17:43:34+0000 lvl=info msg="no configuration paths supplied"
t=2026-02-15T17:43:34+0000 lvl=info msg="using configuration at default config path" path=/home/noclout/.config/ngrok/ngrok.yml
t=2026-02-15T17:43:34+0000 lvl=info msg="open config file" path=/home/noclout/.config/ngrok/ngrok.yml err=nil
t=2026-02-15T17:43:34+0000 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-02-15T17:43:34+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-15T17:43:34+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=6572c3e13fcd l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=ae6bedc7f218 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=42553fa1b53c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=6a45c00e7f71 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=dda236f796f4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=42cd637842f2 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:09+0000 lvl=info msg="join connections" obj=join id=5ab32d392268 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:17+0000 lvl=info msg="join connections" obj=join id=a6e5679a1a74 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:17+0000 lvl=info msg="join connections" obj=join id=455ffd151f3c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:17+0000 lvl=info msg="join connections" obj=join id=8f4241a31f9e l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:17+0000 lvl=info msg="join connections" obj=join id=12e7436231d7 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:17+0000 lvl=info msg="join connections" obj=join id=8f4cd3009818 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:17+0000 lvl=info msg="join connections" obj=join id=9c88364da8a3 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=ae14cce37f2c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=63f17b40d255 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=94b9fc6a4c5c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=01bf16b14330 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=5285d1123971 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=e45ec3b526f5 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=cc8d3237c873 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=abf01f97fec8 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=322d3a5b4e8c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=64e2d68278e7 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=1926ca275026 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=68f82c836058 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=b81ddb2f78e1 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=0e079f9184de l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=e2b0093dfef7 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=eee63003068c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=6f300fc3a53c l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=7487453fcab7 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=14809c0658a5 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=88c737ebb2b4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=416c9dd07be4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=454a88058542 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=1bac69dc86ea l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=b4cd1c3494ca l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=9b5e786783d0 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=abd869d998f3 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:22+0000 lvl=info msg="join connections" obj=join id=2eb8b474f042 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:23+0000 lvl=info msg="join connections" obj=join id=54d4fd27f93d l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53326
t=2026-02-16T01:15:27+0000 lvl=info msg="join connections" obj=join id=0b11ecc799b4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:27+0000 lvl=info msg="join connections" obj=join id=40128d68ddec l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:15:27+0000 lvl=info msg="join connections" obj=join id=29f119ed72a4 l=127.0.0.1:3000 r=[2001:fb1:cc:e12b:5424:bebb:ab7:428a]:53321
t=2026-02-16T01:21:29+0000 lvl=warn msg="failed to open private leg" id=a957a4cc0915 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:31+0000 lvl=warn msg="failed to open private leg" id=4a42c5b2b95a privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:32+0000 lvl=warn msg="failed to open private leg" id=f1cc9cc992c7 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:34+0000 lvl=warn msg="failed to open private leg" id=d6748127e733 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:35+0000 lvl=warn msg="failed to open private leg" id=e873ab1c08ad privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:41+0000 lvl=warn msg="failed to open private leg" id=901ae93bec57 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:46+0000 lvl=warn msg="failed to open private leg" id=5e122891dfb0 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:51+0000 lvl=warn msg="failed to open private leg" id=e00e22a32d2b privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:21:57+0000 lvl=warn msg="failed to open private leg" id=e63c59d24675 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:22:02+0000 lvl=warn msg="failed to open private leg" id=f15846a429ec privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:22:08+0000 lvl=warn msg="failed to open private leg" id=2d3c80b8fa87 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:22:13+0000 lvl=warn msg="failed to open private leg" id=f18e5a1b6624 privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:22:13+0000 lvl=warn msg="failed to open private leg" id=5a96a010ddac privaddr=localhost:3000 err="dial tcp 127.0.0.1:3000: connect: connection refused"
t=2026-02-16T01:42:11+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read tcp 192.168.64.8:52894->3.1.215.86:443: read: connection reset by peer"
t=2026-02-16T01:42:17+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:42:17+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:42:26+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=eaa2fc49516f clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:43:11+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a483dfdc5c5f clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:43:11+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:43:21+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 122.248.247.123:443: i/o timeout"
t=2026-02-16T01:43:32+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 3.1.215.86:443: i/o timeout"
t=2026-02-16T01:43:43+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 3.1.215.86:443: i/o timeout"
t=2026-02-16T01:43:45+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T01:43:49+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T01:43:57+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T01:44:17+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:44:17+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:44:51+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=d632750189cc clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:44:51+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:45:01+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 3.1.215.86:443: i/o timeout"
t=2026-02-16T01:45:12+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 54.169.118.152:443: i/o timeout"
t=2026-02-16T01:45:23+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: failed to fetch CRL. errors encountered: timed out fetching CRL"
t=2026-02-16T01:45:27+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:45:27+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:49:36+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read EOF from remote peer"
t=2026-02-16T01:49:37+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:49:37+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:49:51+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ed0113b1ad03 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:53:42+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=14f4cb783ec6 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:53:42+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:53:43+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:53:43+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:54:57+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=87938e600e97 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:54:57+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:55:08+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: failed to fetch CRL. errors encountered: timed out fetching CRL"
t=2026-02-16T01:55:10+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:55:10+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:55:54+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=5c6f357b48bf clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:55:54+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:56:04+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: failed to fetch CRL. errors encountered: timed out fetching CRL"
t=2026-02-16T01:56:07+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:56:07+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:56:51+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0f51cb69d7e5 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:56:51+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:56:53+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:56:53+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:57:24+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="read EOF from remote peer"
t=2026-02-16T01:57:29+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:57:29+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T01:57:37+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=764775ce91aa clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:58:33+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=1c2bf36b4508 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T01:58:33+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T01:58:43+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: failed to fetch CRL. errors encountered: timed out fetching CRL"
t=2026-02-16T01:58:51+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T01:58:51+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T04:03:13+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=b0559037a475 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T04:03:13+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T04:03:14+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T04:03:14+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T04:52:15+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=3e7feb9da8fa clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T04:52:15+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T04:52:15+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:52:16+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:52:17+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:52:19+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:52:23+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:52:31+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:52:47+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:53:17+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T04:53:47+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:37:46+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T05:37:46+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T05:38:21+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=35a61fcd8e77 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T05:38:21+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T05:38:31+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 3.1.87.213:443: i/o timeout"
t=2026-02-16T05:38:41+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 122.248.247.123:443: i/o timeout"
t=2026-02-16T05:38:52+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 122.248.247.123:443: i/o timeout"
t=2026-02-16T05:38:54+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:38:58+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:39:06+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:39:22+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:39:52+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:40:27+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:40:59+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T05:40:59+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T05:41:33+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=31d25122bf26 clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T05:41:33+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T05:41:43+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: failed to fetch CRL. errors encountered: timed out fetching CRL"
t=2026-02-16T05:41:46+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T05:41:46+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T05:42:20+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=6547e2459b0d clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T05:42:20+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T05:42:20+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:42:21+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:42:22+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:42:24+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:42:28+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:42:46+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to send authentication request: failed to fetch CRL. errors encountered: timed out fetching CRL"
t=2026-02-16T05:43:06+0000 lvl=info msg="client session established" obj=tunnels.session
t=2026-02-16T05:43:06+0000 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-02-16T05:43:29+0000 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=4b61634cb8da clientid=7c3447e56d50bca57187c82a01df6113
t=2026-02-16T05:43:29+0000 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=464010438906 err="session closed"
t=2026-02-16T05:43:39+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 3.1.215.86:443: i/o timeout"
t=2026-02-16T05:43:50+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 122.248.247.123:443: i/o timeout"
t=2026-02-16T05:44:01+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp 3.1.215.86:443: i/o timeout"
t=2026-02-16T05:44:03+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:44:07+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
t=2026-02-16T05:44:15+0000 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com on 127.0.0.53:53: server misbehaving"
